tile,xmin,xmax,ymin,ymax,land
h06v12,-13343406.236,-12231455.7163333,-4447802.07866667,-3335851.559,TRUE
h07v12,-12231455.7163333,-11119505.1966667,-4447802.07866667,-3335851.559,TRUE
h08v12,-11119505.1966667,-10007554.677,-4447802.07866667,-3335851.559,TRUE
h09v12,-10007554.677,-8895604.15733333,-4447802.07866667,-3335851.559,TRUE
h10v12,-8895604.15733333,-7783653.63766667,-4447802.07866667,-3335851.559,TRUE
h11v12,-7783653.63766667,-6671703.118,-4447802.07866667,-3335851.559,TRUE
h12v12,-6671703.118,-5559752.59833333,-4447802.07866667,-3335851.559,TRUE
h13v12,-5559752.59833333,-4447802.07866667,-4447802.07866667,-3335851.559,TRUE
h14v12,-4447802.07866666,-3335851.559,-4447802.07866667,-3335851.559,TRUE
h15v12,-3335851.559,-2223901.03933333,-4447802.07866667,-3335851.559,TRUE
h16v12,-2223901.03933333,-1111950.51966667,-4447802.07866667,-3335851.559,TRUE
h17v12,-1111950.51966666,2.3283064365387e-09,-4447802.07866667,-3335851.559,TRUE
h18v12,0,1111950.51966667,-4447802.07866667,-3335851.559,TRUE
h19v12,1111950.51966667,2223901.03933333,-4447802.07866667,-3335851.559,TRUE
h20v12,2223901.03933333,3335851.559,-4447802.07866667,-3335851.559,TRUE
h21v12,3335851.559,4447802.07866667,-4447802.07866667,-3335851.559,TRUE
h22v12,4447802.07866667,5559752.59833333,-4447802.07866667,-3335851.559,TRUE
h23v12,5559752.59833333,6671703.118,-4447802.07866667,-3335851.559,TRUE
h24v12,6671703.118,7783653.63766667,-4447802.07866667,-3335851.559,TRUE
h25v12,7783653.63766667,8895604.15733333,-4447802.07866667,-3335851.559,TRUE
h26v12,8895604.15733333,10007554.677,-4447802.07866667,-3335851.559,TRUE
h27v12,10007554.677,11119505.1966667,-4447802.07866667,-3335851.559,TRUE
h28v12,11119505.1966667,12231455.7163333,-4447802.07866667,-3335851.559,TRUE
h29v12,12231455.7163333,13343406.236,-4447802.07866667,-3335851.559,TRUE
h30v12,13343406.236,14455356.7556667,-4447802.07866667,-3335851.559,TRUE
h31v12,14455356.7556667,15567307.2753333,-4447802.07866667,-3335851.559,TRUE
h32v12,15567307.2753333,16679257.795,-4447802.07866667,-3335851.559,TRUE
h33v12,16679257.795,17791208.3146667,-4447802.07866667,-3335851.559,TRUE
h04v13,-15567307.2753333,-14455356.7556667,-5559752.59833333,-4447802.07866667,TRUE
h05v13,-14455356.7556667,-13343406.236,-5559752.59833333,-4447802.07866667,TRUE
h06v13,-13343406.236,-12231455.7163333,-5559752.59833333,-4447802.07866667,TRUE
h07v13,-12231455.7163333,-11119505.1966667,-5559752.59833333,-4447802.07866667,TRUE
h08v13,-11119505.1966667,-10007554.677,-5559752.59833333,-4447802.07866667,TRUE
h09v13,-10007554.677,-8895604.15733333,-5559752.59833333,-4447802.07866667,TRUE
h10v13,-8895604.15733333,-7783653.63766667,-5559752.59833333,-4447802.07866667,TRUE
h11v13,-7783653.63766667,-6671703.118,-5559752.59833333,-4447802.07866667,TRUE
h12v13,-6671703.118,-5559752.59833333,-5559752.59833333,-4447802.07866667,TRUE
h13v13,-5559752.59833333,-4447802.07866667,-5559752.59833333,-4447802.07866667,TRUE
h14v13,-4447802.07866666,-3335851.559,-5559752.59833333,-4447802.07866667,TRUE
h15v13,-3335851.559,-2223901.03933333,-5559752.59833333,-4447802.07866667,TRUE
h16v13,-2223901.03933333,-1111950.51966667,-5559752.59833333,-4447802.07866667,TRUE
h17v13,-1111950.51966666,2.3283064365387e-09,-5559752.59833333,-4447802.07866667,TRUE
h18v13,0,1111950.51966667,-5559752.59833333,-4447802.07866667,TRUE
h19v13,1111950.51966667,2223901.03933333,-5559752.59833333,-4447802.07866667,TRUE
h20v13,2223901.03933333,3335851.559,-5559752.59833333,-4447802.07866667,TRUE
h21v13,3335851.559,4447802.07866667,-5559752.59833333,-4447802.07866667,TRUE
h22v13,4447802.07866667,5559752.59833333,-5559752.59833333,-4447802.07866667,TRUE
h23v13,5559752.59833333,6671703.118,-5559752.59833333,-4447802.07866667,TRUE
h24v13,6671703.118,7783653.63766667,-5559752.59833333,-4447802.07866667,TRUE
h25v13,7783653.63766667,8895604.15733333,-5559752.59833333,-4447802.07866667,TRUE
h26v13,8895604.15733333,10007554.677,-5559752.59833333,-4447802.07866667,TRUE
h27v13,10007554.677,11119505.1966667,-5559752.59833333,-4447802.07866667,TRUE
h28v13,11119505.1966667,12231455.7163333,-5559752.59833333,-4447802.07866667,TRUE
h29v13,12231455.7163333,13343406.236,-5559752.59833333,-4447802.07866667,TRUE
h30v13,13343406.236,14455356.7556667,-5559752.59833333,-4447802.07866667,TRUE
h31v13,14455356.7556667,15567307.2753333,-5559752.59833333,-4447802.07866667,TRUE
h06v14,-13343406.236,-12231455.7163333,-6671703.118,-5559752.59833333,TRUE
h07v14,-12231455.7163333,-11119505.1966667,-6671703.118,-5559752.59833333,TRUE
h08v14,-11119505.1966667,-10007554.677,-6671703.118,-5559752.59833333,TRUE
h09v14,-10007554.677,-8895604.15733333,-6671703.118,-5559752.59833333,TRUE
h10v14,-8895604.15733333,-7783653.63766667,-6671703.118,-5559752.59833333,TRUE
h11v14,-7783653.63766667,-6671703.118,-6671703.118,-5559752.59833333,TRUE
h12v14,-6671703.118,-5559752.59833333,-6671703.118,-5559752.59833333,TRUE
h13v14,-5559752.59833333,-4447802.07866667,-6671703.118,-5559752.59833333,TRUE
h14v14,-4447802.07866666,-3335851.559,-6671703.118,-5559752.59833333,TRUE
h15v14,-3335851.559,-2223901.03933333,-6671703.118,-5559752.59833333,TRUE
h16v14,-2223901.03933333,-1111950.51966667,-6671703.118,-5559752.59833333,TRUE
h17v14,-1111950.51966666,2.3283064365387e-09,-6671703.118,-5559752.59833333,TRUE
h18v14,0,1111950.51966667,-6671703.118,-5559752.59833333,TRUE
h19v14,1111950.51966667,2223901.03933333,-6671703.118,-5559752.59833333,TRUE
h20v14,2223901.03933333,3335851.559,-6671703.118,-5559752.59833333,TRUE
h21v14,3335851.559,4447802.07866667,-6671703.118,-5559752.59833333,TRUE
h22v14,4447802.07866667,5559752.59833333,-6671703.118,-5559752.59833333,TRUE
h23v14,5559752.59833333,6671703.118,-6671703.118,-5559752.59833333,TRUE
h24v14,6671703.118,7783653.63766667,-6671703.118,-5559752.59833333,TRUE
h25v14,7783653.63766667,8895604.15733333,-6671703.118,-5559752.59833333,TRUE
h26v14,8895604.15733333,10007554.677,-6671703.118,-5559752.59833333,TRUE
h27v14,10007554.677,11119505.1966667,-6671703.118,-5559752.59833333,TRUE
h28v14,11119505.1966667,12231455.7163333,-6671703.118,-5559752.59833333,TRUE
h29v14,12231455.7163333,13343406.236,-6671703.118,-5559752.59833333,TRUE
h09v15,-10007554.677,-8895604.15733333,-7783653.63766667,-6671703.118,TRUE
h10v15,-8895604.15733333,-7783653.63766667,-7783653.63766667,-6671703.118,TRUE
h11v15,-7783653.63766667,-6671703.118,-7783653.63766667,-6671703.118,TRUE
h12v15,-6671703.118,-5559752.59833333,-7783653.63766667,-6671703.118,TRUE
h13v15,-5559752.59833333,-4447802.07866667,-7783653.63766667,-6671703.118,TRUE
h14v15,-4447802.07866666,-3335851.559,-7783653.63766667,-6671703.118,TRUE
h15v15,-3335851.559,-2223901.03933333,-7783653.63766667,-6671703.118,TRUE
h16v15,-2223901.03933333,-1111950.51966667,-7783653.63766667,-6671703.118,TRUE
h17v15,-1111950.51966666,2.3283064365387e-09,-7783653.63766667,-6671703.118,TRUE
h18v15,0,1111950.51966667,-7783653.63766667,-6671703.118,TRUE
h19v15,1111950.51966667,2223901.03933333,-7783653.63766667,-6671703.118,TRUE
h20v15,2223901.03933333,3335851.559,-7783653.63766667,-6671703.118,TRUE
h21v15,3335851.559,4447802.07866667,-7783653.63766667,-6671703.118,TRUE
h22v15,4447802.07866667,5559752.59833333,-7783653.63766667,-6671703.118,TRUE
h23v15,5559752.59833333,6671703.118,-7783653.63766667,-6671703.118,TRUE
h24v15,6671703.118,7783653.63766667,-7783653.63766667,-6671703.118,TRUE
h25v15,7783653.63766667,8895604.15733333,-7783653.63766667,-6671703.118,TRUE
h26v15,8895604.15733333,10007554.677,-7783653.63766667,-6671703.118,TRUE
h11v16,-7783653.63766667,-6671703.118,-8895604.15733333,-7783653.63766667,TRUE
h12v16,-6671703.118,-5559752.59833333,-8895604.15733333,-7783653.63766667,TRUE
h13v16,-5559752.59833333,-4447802.07866667,-8895604.15733333,-7783653.63766667,TRUE
h14v16,-4447802.07866666,-3335851.559,-8895604.15733333,-7783653.63766667,TRUE
h15v16,-3335851.559,-2223901.03933333,-8895604.15733333,-7783653.63766667,TRUE
h16v16,-2223901.03933333,-1111950.51966667,-8895604.15733333,-7783653.63766667,TRUE
h17v16,-1111950.51966666,2.3283064365387e-09,-8895604.15733333,-7783653.63766667,TRUE
h18v16,0,1111950.51966667,-8895604.15733333,-7783653.63766667,TRUE
h19v16,1111950.51966667,2223901.03933333,-8895604.15733333,-7783653.63766667,TRUE
h20v16,2223901.03933333,3335851.559,-8895604.15733333,-7783653.63766667,TRUE
h21v16,3335851.559,4447802.07866667,-8895604.15733333,-7783653.63766667,TRUE
h22v16,4447802.07866667,5559752.59833333,-8895604.15733333,-7783653.63766667,TRUE
h23v16,5559752.59833333,6671703.118,-8895604.15733333,-7783653.63766667,TRUE
h24v16,6671703.118,7783653.63766667,-8895604.15733333,-7783653.63766667,TRUE
h14v17,-4447802.07866666,-3335851.559,-10007554.677,-8895604.15733333,TRUE
h15v17,-3335851.559,-2223901.03933333,-10007554.677,-8895604.15733333,TRUE
h16v17,-2223901.03933333,-1111950.51966667,-10007554.677,-8895604.15733333,TRUE
h17v17,-1111950.51966666,2.3283064365387e-09,-10007554.677,-8895604.15733333,TRUE
h18v17,0,1111950.51966667,-10007554.677,-8895604.15733333,TRUE
h19v17,1111950.51966667,2223901.03933333,-10007554.677,-8895604.15733333,TRUE
h20v17,2223901.03933333,3335851.559,-10007554.677,-8895604.15733333,TRUE
h21v17,3335851.559,4447802.07866667,-10007554.677,-8895604.15733333,TRUE
